frame,t,u,v,r,X,Y,Z,X_smooth,Y_smooth,speed_2d,speed_3d,hook_angle_deg
13901,231.91501666666667,1133.0,495.0,29.0,1.0499999523162882,2.7535539944794474,0.0,1.049999952316289,2.734049250178222,0.2441407586074042,0.2441407586074042,179.99999999999986
13902,231.9317,1133.0,495.0,29.0,1.0499999523162882,2.7535539944794474,0.0,1.0499999523162902,2.738122331834322,1.7803021395774148,1.7803021395774148,179.99999999999986
13903,231.94838333333334,1132.0,496.0,28.0,1.0499999523162897,2.6876997185753315,0.0,1.0499999523162913,2.708420957805706,1.6987907705286902,1.6987907705286902,179.99999999999986
13904,231.96506666666667,1133.0,497.0,27.0,1.0499999523162915,2.6889866398920157,0.0,1.049999952316292,2.6800794651173865,1.805500840180793,1.805500840180793,179.99999999999986
13905,231.98175,1132.0,497.0,28.0,1.0499999523162913,2.654144283184214,0.0,1.049999952316293,2.6499576927670376,1.4264605997161555,1.4264605997161555,179.99999999999986
13906,231.99843333333334,1132.0,497.0,28.0,1.0499999523162913,2.654144283184214,0.0,1.0499999523162926,2.6737558104389683,0.24203932844012982,0.24203932844012982,179.99999999999986
13907,232.01511666666667,1132.0,497.0,28.0,1.0499999523162913,2.654144283184214,0.0,1.0499999523162913,2.677793833235111,0.06797378057133656,0.06797378057133656,179.99999999999986
13910,232.06516666666667,1133.0,495.0,26.0,1.0499999523162882,2.7535539944794474,0.0,1.0499999523162908,2.6743917455175157,0.42045784351257,0.42045784351257,179.99999999999986
13915,232.14858333333333,1130.0,496.0,28.0,1.049999952316289,2.6160459136227625,0.0,1.0499999523162906,2.7094649372971884,0.6261467557637811,0.6261467557637811,179.99999999999986
13922,232.26536666666667,1128.0,494.0,30.0,1.049999952316292,2.612063230485551,0.0,1.0499999523162924,2.6363414320032432,1.9231751957397962,1.9231751957397962,179.99999999999986
13927,232.34878333333333,1128.0,494.0,31.0,1.049999952316292,2.612063230485551,0.0,1.0499999523162953,2.475916567758619,0.771485597265419,0.771485597265419,179.99999999999986
13960,232.89933333333335,1095.0,469.0,38.0,1.0499999523162977,2.0487975182746534,0.0,1.0499999523162975,2.0511751721841307,28.129016547597974,28.129016547597974,179.99999999999986
13961,232.91601666666668,1091.0,469.0,35.0,1.0499999523162968,1.694346688937286,0.0,1.0499999523162975,1.5818894127817156,22.855059799459834,22.855059799459834,179.99999999999986
13962,232.9327,1086.0,471.0,35.0,1.0499999523162957,0.8397145008752017,0.0,1.0499999523162955,1.2005908317940697,1.5538039516310926,1.5538039516310926,179.99999999999986
13964,232.96606666666668,1087.0,470.0,36.0,1.0499999523162917,1.1143024477148171,0.0,1.0499999523162928,1.1487455732746468,28.67389595490457,28.67389595490457,179.99999999999986
13965,232.98275,1086.0,470.0,35.0,1.0499999523162913,0.9633959213370745,0.0,1.0499999523163008,0.6703694090936668,93.07039873842236,93.07039873842236,179.99999999999986
13966,232.99943333333334,1085.0,471.0,36.0,1.0499999523163037,0.6649713581138413,0.0,1.0499999523163097,-0.8823550765256427,60.805845439914926,60.805845439914926,179.99999999999986
13967,233.01611666666668,1080.0,474.0,38.0,1.049999952316324,-1.2622591334430517,0.0,1.049999952316305,0.1320891115635808,200.76250849782178,200.76250849782178,179.99999999999986
13968,233.0328,1081.0,473.0,38.0,1.0499999523162935,-0.6573352911068193,0.0,1.0499999523162897,3.4814769616688284,13.659788171309334,13.659788171309334,179.99999999999986
13976,233.16626666666667,1048.0,467.0,41.0,1.0499999523162535,10.54127465463655,0.0,1.0499999523162784,5.304603356266204,190.80215850072588,190.80215850072588,179.99999999999986
13977,233.18295,1048.0,468.0,41.0,1.0499999523162615,10.360768978798419,0.0,1.049999952316266,8.48781936725324,75.78962511254886,75.78962511254886,179.99999999999986
13979,233.21631666666667,1116.0,365.0,18.0,1.0499999523162864,4.556079531215292,0.0,1.0499999523162644,11.016666525175227,19.175982800413774,19.175982800413774,179.99999999999986
13980,233.233,1052.0,464.0,39.0,1.049999952316255,14.582186352052176,0.0,1.0499999523162673,11.336585838228789,143.91636087838003,143.91636087838003,179.99999999999986
13981,233.24968333333334,1052.0,464.0,38.0,1.049999952316255,14.582186352052176,0.0,1.0499999523162615,13.737590458883039,72.25772660658981,72.25772660658981,179.99999999999986
13982,233.26636666666667,1051.0,464.0,39.0,1.0499999523162604,13.442672638605478,0.0,1.0499999523162555,14.943090197769617,150.98730615999517,150.98730615999517,179.99999999999986
13983,233.28305,1052.0,464.0,38.0,1.049999952316255,14.582186352052176,0.0,1.0499999523162595,12.424118640000424,102.24672807634384,102.24672807634384,179.99999999999986
13984,233.29973333333334,1043.0,464.0,35.0,1.0499999523162595,9.214159231986644,0.0,1.0499999523162598,10.718302393260128,83.491502079734,83.491502079734,179.99999999999986
13985,233.31641666666667,1042.0,466.0,36.0,1.0499999523162589,8.778464115694355,0.0,1.0499999523162582,9.325385833563265,54.5401553926038,54.5401553926038,179.99999999999986
13986,233.3331,1043.0,466.0,38.0,1.0499999523162564,9.013691473522318,0.0,1.0499999523162609,8.41547424109668,19.407936028253783,19.407936028253783,179.99999999999986
13988,233.36646666666667,1041.0,462.0,36.0,1.0499999523162582,8.891693402101163,0.0,1.0499999523162595,9.0630523732394,7.976733967626964,7.976733967626964,179.99999999999986
13989,233.38315,1042.0,461.0,35.0,1.0499999523162649,9.259772261667496,0.0,1.0499999523162598,9.19613088493264,8.88066035132569,8.88066035132569,179.99999999999986
13990,233.39983333333333,1043.0,463.0,36.0,1.0499999523162529,9.32462406762868,0.0,1.0499999523162624,9.04797186807136,16.614736855863416,16.614736855863416,179.99999999999986
13991,233.41651666666667,1041.0,464.0,36.0,1.0499999523162646,8.719741236907858,0.0,1.0499999523162649,8.770782674859378,11.133835858650727,11.133835858650727,179.99999999999986
13992,233.4332,1039.0,464.0,36.0,1.0499999523162684,8.320465983184084,0.0,1.0499999523162644,8.585033179950893,5.6113120476384,5.6113120476384,179.99999999999986
13993,233.44988333333333,1040.0,466.0,36.0,1.0499999523162635,8.375567722082845,0.0,1.0499999523162655,8.491417790622794,9.781052630840902,9.781052630840902,179.99999999999986
13994,233.46656666666667,1043.0,467.0,37.0,1.0499999523162573,8.922462969116788,0.0,1.0499999523162626,8.654598352013986,19.25304558163421,19.25304558163421,179.99999999999986
13995,233.48325,1040.0,466.0,35.0,1.0499999523162635,8.375567722082845,0.0,1.0499999523162638,8.33339337489373,29.320049182067425,29.320049182067425,179.99999999999986
13996,233.49993333333333,1039.0,466.0,35.0,1.0499999523162653,8.201726453510716,0.0,1.0499999523162673,7.844237221039583,5.042573087637078,5.042573087637078,179.99999999999986
14001,233.58335,1024.0,471.0,29.0,1.0499999523162724,6.672291446393434,0.0,1.049999952316271,7.4236025826458665,9.169989441343763,9.169989441343763,179.99999999999986
14002,233.60003333333333,1036.0,476.0,36.0,1.0499999523162706,7.4377476283187605,0.0,1.0499999523162726,7.270616592132785,0.8152828824417303,0.8152828824417303,179.99999999999986
14008,233.70013333333333,1039.0,479.0,49.0,1.0499999523162713,7.649877445871307,0.0,1.0499999523162744,7.3522264086652,19.120820529769052,19.120820529769052,179.99999999999986
14009,233.71681666666666,1038.0,483.0,46.0,1.0499999523162735,7.439319972898391,0.0,1.0499999523162735,7.671225431170173,139.48646814796018,139.48646814796018,179.99999999999986
14010,233.7335,1038.0,473.0,44.0,1.0499999523162735,7.7431510760465505,0.0,1.0499999523162828,5.344126187568426,349.39656038024435,349.39656038024435,179.99999999999986
14011,233.75018333333333,1037.0,473.0,49.0,1.0499999523162682,7.628833903365791,0.0,1.049999952316256,11.173225469912031,195.72635285372695,195.72635285372695,179.99999999999986
14012,233.76686666666666,1037.0,474.0,48.0,1.0499999523162684,7.596419294744619,0.0,1.0499999523162404,14.438593456688299,9.050915579102988,9.050915579102988,179.99999999999986
14017,233.85028333333335,1059.0,468.0,27.0,1.049999952316165,31.623862908092224,0.0,1.0499999523162376,15.193590664578712,80.96225959180903,80.96225959180903,179.99999999999986
14018,233.86696666666668,1016.0,465.0,30.0,1.049999952316275,6.345659215692208,0.0,1.0499999523162455,13.84287030038873,245.77105926136244,245.77105926136244,179.99999999999986
14019,233.88365000000002,1017.0,457.0,34.0,1.0499999523162795,6.434222135462994,0.0,1.0499999523162622,9.742589795045097,193.31373173063156,193.31373173063156,179.99999999999986
14021,233.91701666666668,1015.0,460.0,30.0,1.0499999523162749,6.328486713753611,0.0,1.0499999523162895,3.292354946299843,106.0149805032746,106.0149805032746,179.99999999999986
14022,233.93370000000002,934.0,342.0,20.0,1.0499999523162793,4.292449340888435,0.0,1.049999952316282,5.061038204362766,6.1193361589034945,6.1193361589034945,179.99999999999986
14028,234.0338,1072.0,367.0,25.0,1.0499999523162855,4.523071493210918,0.0,1.0499999523162848,4.44849265485654,3.0358738039802566,3.0358738039802566,179.99999999999986
14030,234.06716666666668,1075.0,374.0,20.0,1.0499999523162875,4.439224146306089,0.0,1.0499999523162875,4.347195665597068,15.32301720729319,15.32301720729319,179.99999999999986
14031,234.08385,1076.0,377.0,19.0,1.0499999523162864,4.401856375155552,0.0,1.0499999523162877,4.602834669338737,4.238249474113503,4.238249474113503,179.99999999999986
14032,234.10053333333335,1138.0,263.0,18.0,1.0499999523162846,4.977890309728917,0.0,1.0499999523162882,4.532126540612278,0.9303423917271413,0.9303423917271413,179.99999999999986
14040,234.234,1074.0,387.0,24.0,1.0499999523162884,4.243536390573981,0.0,1.0499999523162904,4.4079568427297655,4.238404177897245,4.238404177897245,179.99999999999986
14041,234.25068333333334,1068.0,388.0,21.0,1.0499999523162922,4.185539137881684,0.0,1.049999952316291,4.337246133028515,9.33351929526209,9.33351929526209,179.99999999999986
14042,234.26736666666667,1068.0,388.0,21.0,1.0499999523162922,4.185539137881684,0.0,1.049999952316292,4.181531919452563,9.277392530181347,9.277392530181347,179.99999999999986
14043,234.28405,1227.0,382.0,24.0,1.0499999523162842,4.500987984428014,0.0,1.0499999523162897,4.336309751497751,1.6105725001448925,1.6105725001448925,179.99999999999986
14045,234.31741666666667,1069.0,387.0,21.0,1.0499999523162904,4.211990237233388,0.0,1.0499999523162895,4.282570315742918,7.127256580238952,7.127256580238952,179.99999999999986
14046,234.3341,1226.0,380.0,27.0,1.0499999523162848,4.508282827245274,0.0,1.0499999523162882,4.401476713023235,11.91806001451689,11.91806001451689,179.99999999999986
14047,234.35078333333334,1069.0,387.0,21.0,1.0499999523162904,4.211990237233388,0.0,1.049999952316287,4.600309680932087,39.53670752198827,39.53670752198827,179.99999999999986
14048,234.36746666666667,938.0,465.0,58.0,1.0499999523162789,5.213544874827068,0.0,1.0499999523162815,5.259913751423909,24.264532626960158,24.264532626960158,179.99999999999986
14049,234.38415,937.0,469.0,54.0,1.0499999523162793,5.221685983015815,0.0,1.0499999523162826,4.8551004654308,37.56567850458632,37.56567850458632,179.99999999999986
14050,234.40083333333334,940.0,474.0,51.0,1.0499999523162789,5.253723632692823,0.0,1.0499999523162853,4.228379729045966,25.27659865927338,25.27659865927338,179.99999999999986
14052,234.4342,1099.0,478.0,58.0,1.049999952316297,1.7503607853651335,0.0,1.0499999523162906,3.3849838871148976,30.435219964704597,30.435219964704597,179.99999999999986
14053,234.45088333333334,1113.0,463.0,65.0,1.0499999523162928,3.134395282744196,0.0,1.049999952316294,2.8772229673704213,2.9245609848557645,2.9245609848557645,179.99999999999986
14055,234.48425,1114.0,461.0,65.0,1.0499999523162897,3.2161058637086484,0.0,1.049999952316295,2.779640115842403,30.876060407756913,30.876060407756913,179.99999999999986
14056,234.50093333333334,1113.0,461.0,64.0,1.0499999523162926,3.191431575642273,0.0,1.0499999523162917,3.2947557236451352,40.93186628608142,40.93186628608142,179.99999999999986
14057,234.51761666666667,1113.0,464.0,63.0,1.049999952316291,3.104989108923477,0.0,1.0499999523162937,2.6118757544390263,78.20812546158784,78.20812546158784,179.99999999999986
14058,234.5343,1112.0,464.0,62.0,1.0499999523162873,3.076931090534575,0.0,1.0499999523162886,3.9166479808898194,45.98493996695444,45.98493996695444,179.99999999999986
14059,234.55098333333333,1113.0,464.0,63.0,1.049999952316291,3.104989108923477,0.0,1.049999952316284,4.683830062671825,3.254716134213679,3.254716134213679,179.99999999999986
14061,234.58435,1079.0,571.0,27.0,1.0499999523162677,8.595101634356968,0.0,1.0499999523162826,4.792429091016752,7.6203904430666025,7.6203904430666025,179.99999999999986
14065,234.65108333333333,1115.0,477.0,52.0,1.0499999523162862,2.738083622359037,0.0,1.049999952316284,4.2838950354494525,64.50350898174386,64.50350898174386,179.99999999999986
14066,234.66776666666667,1108.0,480.0,47.0,1.0499999523162897,2.2765219191341983,0.0,1.0499999523162866,3.2077614939373844,91.822825584571,91.822825584571,179.99999999999986
14067,234.68445,1107.0,480.0,48.0,1.0499999523162893,2.21675886400078,0.0,1.0499999523162926,1.6758506871014942,25.332587326213435,25.332587326213435,179.99999999999986
14068,234.70113333333333,1109.0,484.0,47.0,1.0499999523162902,2.1229563353627454,0.0,1.0499999523162913,2.0984826856604784,1.3897355985476934,1.3897355985476934,179.99999999999986
14069,234.71781666666666,1109.0,484.0,46.0,1.0499999523162902,2.1229563353627454,0.0,1.049999952316291,2.1216681078962485,1.161584812255809,1.161584812255809,179.99999999999986
14070,234.7345,1108.0,484.0,47.0,1.0499999523162897,2.0571168751536044,0.0,1.0499999523162924,2.102289001278448,1.0824892805057111,1.0824892805057111,179.99999999999986
14071,234.75118333333333,1109.0,483.0,46.0,1.0499999523162924,2.1777991414978564,0.0,1.0499999523162937,2.0842294717820113,1.5403486449450308,1.5403486449450308,179.99999999999986
14072,234.76786666666666,1109.0,486.0,47.0,1.049999952316295,2.0083667615218306,0.0,1.0499999523162955,2.0585313218888457,1.652871488641851,1.652871488641851,179.99999999999986
14073,234.78455,1109.0,486.0,46.0,1.049999952316295,2.0083667615218306,0.0,1.0499999523162962,2.0309559158866715,3.0345689851379922,3.0345689851379922,179.99999999999986
14074,234.80123333333333,1109.0,486.0,46.0,1.049999952316295,2.0083667615218306,0.0,1.0499999523162966,1.9803291899846205,2.4974720908376162,2.4974720908376162,179.99999999999986
14075,234.81791666666666,1109.0,487.0,46.0,1.0499999523162926,1.948471614203019,0.0,1.0499999523162946,1.9386630306024806,3.605655836446674,3.605655836446674,179.99999999999986
14076,234.8346,1109.0,488.0,46.0,1.0499999523162953,1.886736376045076,0.0,1.0499999523162937,1.8785086723977633,3.964883041146108,3.964883041146108,179.99999999999986
14077,234.85128333333333,1110.0,491.0,46.0,1.0499999523162882,1.7711978625149696,0.0,1.049999952316294,1.812361206994644,30.325785300421916,30.325785300421916,179.99999999999986
14078,234.86796666666666,1108.0,488.0,46.0,1.049999952316295,1.8099784156186325,0.0,1.0499999523162966,1.306426022232617,51.543457237461176,51.543457237461176,179.99999999999986
14079,234.88465,1109.0,490.0,44.0,1.0499999523162955,1.7573956903241037,0.0,1.049999952316294,2.166342700477574,73.18831663586577,73.18831663586577,179.99999999999986
14080,234.90133333333333,1108.0,488.0,43.0,1.049999952316295,1.8099784156186325,0.0,1.0499999523162906,3.387367783019239,18.265084564851687,18.265084564851687,179.99999999999986
14084,234.96806666666666,1044.0,557.0,24.0,1.0499999523162749,6.799832453032518,0.0,1.0499999523162846,4.606257759646979,6.110362897338844,6.110362897338844,179.99999999999986
14093,235.11821666666668,932.0,481.0,32.0,1.04999995231628,5.233966152107817,0.0,1.0499999523162806,5.523728748682559,15.758621112124205,15.758621112124205,179.99999999999986
14094,235.13490000000002,932.0,481.0,32.0,1.04999995231628,5.233966152107817,0.0,1.0499999523162793,5.786635077569825,20.991092637250965,20.991092637250965,179.99999999999986
14096,235.16826666666668,929.0,489.0,28.0,1.0499999523162802,5.242605160529181,0.0,1.049999952316282,5.086232286573567,10.137851092774737,10.137851092774737,179.99999999999986
14097,235.18495000000001,929.0,489.0,28.0,1.0499999523162802,5.242605160529181,0.0,1.0499999523162813,5.255365435638022,0.118171522828216,0.118171522828216,179.99999999999986
14098,235.20163333333335,929.0,489.0,28.0,1.0499999523162802,5.242605160529181,0.0,1.0499999523162815,5.253393940732171,0.09922263035179746,0.09922263035179746,179.99999999999986
14103,235.28505,933.0,499.0,18.0,1.0499999523162804,5.288417506663716,0.0,1.0499999523162817,5.245117119650326,0.39450256796643396,0.39450256796643396,179.99999999999986
14108,235.36846666666668,833.0,598.0,109.0,1.0499999523162813,5.1730212868775425,0.0,1.0499999523162824,5.212209030439126,1.4373160528733606,1.4373160528733606,179.99999999999986
14111,235.41851666666668,832.0,598.0,109.0,1.0499999523162813,5.171023204745362,0.0,1.0499999523162826,5.140271361992816,0.29938308186510754,0.29938308186510754,179.99999999999986
14128,235.70213333333334,766.0,596.0,109.0,1.0499999523162815,5.060448246597463,0.0,1.0499999523162826,5.055361330257843,0.09874811182117298,0.09874811182117298,179.99999999999986
14157,236.18595,736.0,556.0,109.0,1.0499999523162813,4.967676768848659,0.0,1.0499999523162826,5.007585347956897,2.384774633905796,2.384774633905796,179.99999999999986
14158,236.20263333333332,736.0,556.0,109.0,1.0499999523162813,4.967676768848659,0.0,1.0499999523162826,4.967799357814569,0.08656489063610587,0.08656489063610587,179.99999999999986
14180,236.56966666666668,617.0,643.0,109.0,1.049999952316282,4.9690043930914936,0.0,1.0499999523162828,4.936027157454762,0.32804977641442434,0.32804977641442434,179.99999999999986
14183,236.61971666666668,580.0,628.0,109.0,1.0499999523162817,4.928617693639069,0.0,1.049999952316283,4.919608266145221,1.2788395175315326,1.2788395175315326,179.99999999999986
14184,236.6364,467.0,604.0,109.0,1.049999952316282,4.847594625347293,0.0,1.0499999523162833,4.8982729601944035,0.18601406249449148,0.18601406249449148,179.99999999999986
14188,236.70313333333334,550.0,632.0,109.0,1.049999952316282,4.914572454704938,0.0,1.0499999523162833,4.885859621757271,0.25709453026867346,0.25709453026867346,179.99999999999986
14190,236.7365,607.0,585.0,109.0,1.049999952316282,4.899769255010082,0.0,1.0499999523162833,4.894438009250569,1.4528806499023619,1.4528806499023619,179.99999999999986
14191,236.75318333333334,607.0,585.0,109.0,1.049999952316282,4.899769255010082,0.0,1.0499999523162833,4.91867690142644,0.17062890525191338,0.17062890525191338,179.99999999999986
14198,236.86996666666667,551.0,632.0,109.0,1.049999952316282,4.915145233970366,0.0,1.0499999523162833,4.898750289108104,0.05766208811923666,0.05766208811923666,179.99999999999986
14203,236.95338333333333,551.0,633.0,109.0,1.049999952316282,4.916110519886852,0.0,1.0499999523162833,4.893940309924158,0.03284132574753785,0.03284132574753785,179.99999999999986
14206,237.00343333333333,466.0,603.0,109.0,1.049999952316282,4.846258231039473,0.0,1.0499999523162833,4.895584018277822,0.1993858776892836,0.1993858776892836,179.99999999999986
14208,237.0368,563.0,628.0,109.0,1.049999952316282,4.918238382321446,0.0,1.0499999523162833,4.902236860396721,0.6964887078556155,0.6964887078556155,179.99999999999986
14210,237.07016666666667,556.0,646.0,109.0,1.0499999523162822,4.931466161417112,0.0,1.0499999523162833,4.925476366948836,0.07245749858235052,0.07245749858235052,179.99999999999986
14211,237.08685,556.0,646.0,109.0,1.0499999523162822,4.931466161417112,0.0,1.0499999523162835,4.9242675343474875,0.03818387467284898,0.03818387467284898,179.99999999999986
14240,237.57066666666668,577.0,631.0,109.0,1.0499999523162822,4.929740269314887,0.0,1.0499999523162833,4.905793539382851,0.21772415019271424,0.21772415019271424,179.99999999999986
14241,237.58735000000001,602.0,537.0,109.0,1.049999952316282,4.839630573857535,0.0,1.0499999523162833,4.90216117481047,0.34374546087859803,0.34374546087859803,179.99999999999986
14244,237.6374,575.0,632.0,109.0,1.049999952316282,4.929486949736333,0.0,1.0499999523162833,4.919365635127443,1.1790092488678856,1.1790092488678856,179.99999999999986
14245,237.65408333333335,577.0,631.0,109.0,1.0499999523162822,4.929740269314887,0.0,1.0499999523162833,4.899695830825498,0.6579817617055453,0.6579817617055453,179.99999999999986
14249,237.72081666666668,531.0,632.0,109.0,1.049999952316282,4.904039814826054,0.0,1.0499999523162833,4.855786514594349,1.6582053967165278,1.6582053967165278,179.99999999999986
14252,237.77086666666668,481.0,483.0,109.0,1.049999952316282,4.727181649550637,0.0,1.0499999523162833,4.772793334488688,0.15182811787764328,0.15182811787764328,179.99999999999986
14255,237.82091666666668,481.0,484.0,109.0,1.0499999523162822,4.728343078418974,0.0,1.0499999523162833,4.7651943371889125,0.04821685552911895,0.04821685552911895,179.99999999999986
14324,238.97206666666668,578.0,512.0,109.0,1.049999952316282,4.796261173622591,0.0,1.0499999523162833,4.820699170431258,3.040001904778781,3.040001904778781,179.99999999999986
14326,239.00543333333334,663.0,626.0,109.0,1.049999952316282,4.987469655701029,0.0,1.0499999523162833,4.922133900654041,0.9911009784170055,0.9911009784170055,179.99999999999986
14330,239.07216666666667,549.0,720.0,20.0,1.049999952316282,4.992512639978312,0.0,1.0499999523162833,4.988273372613734,1.3641745775006442,1.3641745775006442,179.99999999999986
14331,239.08885,549.0,720.0,20.0,1.049999952316282,4.992512639978312,0.0,1.0499999523162833,5.011032351815036,0.32512805609100315,0.32512805609100315,179.99999999999986
14334,239.1389,549.0,722.0,21.0,1.049999952316282,4.994161206934239,0.0,1.0499999523162833,4.994759692607682,0.04366573029210225,0.04366573029210225,179.99999999999986
14335,239.15558333333334,549.0,722.0,21.0,1.049999952316282,4.994161206934239,0.0,1.0499999523162833,4.994031202673975,0.13134083820234008,0.13134083820234008,179.99999999999986
14336,239.17226666666667,549.0,722.0,21.0,1.049999952316282,4.994161206934239,0.0,1.0499999523162833,4.991839999689966,0.011565669047613409,0.011565669047613409,179.99999999999986
14353,239.45588333333333,551.0,712.0,24.0,1.0499999523162817,4.987150107294693,0.0,1.0499999523162833,4.988559783186912,0.19576878783045634,0.19576878783045634,179.99999999999986
14354,239.47256666666667,549.0,710.0,24.0,1.049999952316282,4.984185318729793,0.0,1.0499999523162833,4.985293707243274,0.10528228883725954,0.10528228883725954,179.99999999999986
14355,239.48925,549.0,710.0,24.0,1.049999952316282,4.984185318729793,0.0,1.0499999523162833,4.983537247724506,0.03962402378036069,0.03962402378036069,179.99999999999986
14356,239.50593333333333,548.0,710.0,24.0,1.049999952316282,4.983545810622808,0.0,1.0499999523162833,4.984198308521242,0.032406189498586785,0.032406189498586785,179.99999999999986
14357,239.52261666666666,551.0,710.0,24.0,1.049999952316282,4.985470286974753,0.0,1.0499999523162833,4.98473895178271,0.02507852975191337,0.02507852975191337,179.99999999999986
14358,239.5393,551.0,710.0,24.0,1.049999952316282,4.985470286974753,0.0,1.0499999523162833,4.985157345254071,0.005708633986063067,0.005708633986063067,179.99999999999986
14359,239.55598333333333,551.0,709.0,24.0,1.049999952316282,4.98462821608262,0.0,1.0499999523162833,4.985252584297738,0.01579304834638725,0.01579304834638725,179.99999999999986
14360,239.57266666666666,551.0,710.0,23.0,1.049999952316282,4.985470286974753,0.0,1.0499999523162833,4.984989103607826,0.011897878000038675,0.011897878000038675,179.99999999999986
14361,239.58935,551.0,709.0,23.0,1.049999952316282,4.98462821608262,0.0,1.0499999523162833,4.98518759987246,0.013474340032921828,0.013474340032921828,179.99999999999986
14362,239.60603333333333,551.0,710.0,23.0,1.049999952316282,4.985470286974753,0.0,1.0499999523162833,4.985412396778676,0.037089308957725664,0.037089308957725664,179.99999999999986
14363,239.62271666666666,551.0,710.0,23.0,1.049999952316282,4.985470286974753,0.0,1.0499999523162833,4.984793623474231,0.018170040411650205,0.018170040411650205,179.99999999999986
14365,239.65608333333333,553.0,707.0,24.0,1.049999952316282,4.984228147088227,0.0,1.0499999523162833,4.984187349792496,0.03426002324481305,0.03426002324481305,179.99999999999986
14366,239.67276666666666,553.0,705.0,24.0,1.049999952316282,4.982530782419568,0.0,1.0499999523162833,4.983615778404695,0.04881659468799678,0.04881659468799678,179.99999999999986
14367,239.68945,554.0,705.0,24.0,1.049999952316282,4.98317647089975,0.0,1.0499999523162833,4.982801354883317,0.04497304705382709,0.04497304705382709,179.99999999999986
14368,239.70613333333333,554.0,705.0,24.0,1.049999952316282,4.98317647089975,0.0,1.0499999523162822,4.982051054548302,0.00490937279429637,0.00490937279429637,179.99999999999986
14377,239.85628333333335,550.0,705.0,23.0,1.0499999523162822,4.980605769020194,0.0,1.0499999523162824,4.981313912223238,0.04339566324368402,0.04339566324368402,179.99999999999986
14378,239.87296666666668,550.0,705.0,23.0,1.0499999523162822,4.980605769020194,0.0,1.0499999523162826,4.980589927908123,0.0,0.0,179.99999999999986
